split,class_id,class_label,path,ok,reason
train,37,১,D:\BdSL\dataset_224\train\37\38_169.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_17.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_170.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_171.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_172.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_173.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_174.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_175.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_176.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_177.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_178.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_179.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_18.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_180.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_181.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_182.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_183.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_184.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_185.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_186.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_187.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_188.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_189.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_19.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_190.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_191.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_192.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_193.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_194.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_195.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_196.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_197.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_198.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_199.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_2.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_20.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_200.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_201.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_202.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_203.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_204.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_205.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_206.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_207.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_208.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_209.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_21.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_210.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_211.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_212.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_213.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_214.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_215.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_216.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_217.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_218.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_219.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_22.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_220.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_221.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_222.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_223.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_224.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_225.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_226.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_227.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_228.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_229.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_23.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_230.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_231.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_232.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_233.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_234.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_235.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_236.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_237.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_238.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_239.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_24.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_240.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_241.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_242.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_243.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_244.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_245.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_246.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_247.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_248.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_249.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_25.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_250.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_251.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_252.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_253.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_254.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_255.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_256.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_257.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_258.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_259.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_26.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_260.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_261.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_262.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_263.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_264.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_265.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_266.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_267.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_268.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_269.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_27.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_270.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_271.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_272.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_273.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_274.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_275.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_276.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_277.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_278.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_279.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_28.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_280.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_281.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_282.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_283.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_284.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_285.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_286.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_287.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_288.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_289.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_29.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_290.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_291.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_292.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_293.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_294.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_295.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_296.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_297.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_298.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_299.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_3.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_30.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_300.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_301.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_31.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_32.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_33.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_34.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_35.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_36.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_37.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_38.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_39.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_4.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_5.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_6.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_7.jpg,0,no_hand_detected
train,37,১,D:\BdSL\dataset_224\train\37\38_8.jpg,1,
train,37,১,D:\BdSL\dataset_224\train\37\38_9.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_1.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_10.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_100.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_101.jpg,1,
train,38,২,D:\BdSL\dataset_224\train\38\39_102.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_103.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_104.jpg,1,
train,38,২,D:\BdSL\dataset_224\train\38\39_105.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_106.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_107.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_108.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_109.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_11.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_110.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_111.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_112.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_113.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_114.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_115.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_116.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_117.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_118.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_119.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_12.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_120.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_121.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_122.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_123.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_124.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_125.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_126.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_127.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_128.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_129.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_13.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_130.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_14.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_15.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_16.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_17.jpg,1,
train,38,২,D:\BdSL\dataset_224\train\38\39_18.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_19.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_191.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_192.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_193.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_194.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_195.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_196.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_197.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_198.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_199.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_2.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_20.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_200.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_201.jpg,1,
train,38,২,D:\BdSL\dataset_224\train\38\39_202.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_203.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_204.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_205.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_206.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_207.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_208.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_209.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_21.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_210.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_211.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_212.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_213.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_214.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_215.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_216.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_217.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_218.jpg,1,
train,38,২,D:\BdSL\dataset_224\train\38\39_219.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_22.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_220.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_221.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_222.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_223.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_224.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_225.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_226.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_227.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_228.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_229.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_23.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_230.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_231.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_232.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_233.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_234.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_235.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_236.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_237.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_238.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_239.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_24.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_240.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_241.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_242.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_243.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_244.jpg,1,
train,38,২,D:\BdSL\dataset_224\train\38\39_245.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_246.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_247.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_248.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_249.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_25.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_250.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_251.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_252.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_253.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_254.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_255.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_256.jpg,1,
train,38,২,D:\BdSL\dataset_224\train\38\39_257.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_258.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_259.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_26.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_260.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_261.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_262.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_263.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_264.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_265.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_266.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_267.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_268.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_269.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_27.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_270.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_271.jpg,1,
train,38,২,D:\BdSL\dataset_224\train\38\39_272.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_273.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_274.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_275.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_276.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_277.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_278.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_279.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_28.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_280.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_281.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_282.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_283.jpg,0,no_hand_detected
train,38,২,D:\BdSL\dataset_224\train\38\39_284.jpg,0,no_hand_detected
